counter,image_path,question,answer
1,https://pbs.twimg.com/profile_images/684388992674996224/zYQDMpIo.png,"Who is the character in the image?

I) Monkey D. Luffy
J) Monkey The Kong
K) Monkey Next Door",Monkey D. Luffy
2,https://vignette3.wikia.nocookie.net/infinite-loops/images/e/ed/Ichigo_Kurosaki.jpg,"Who is the character in the image?

J) Sosuke Aizen
K) Isshin Kurosaki
L) Ichigo Kurosaki
",Ichigo Kurosaki
3,https://vignette.wikia.nocookie.net/youtubepoop/images/2/24/Korosensei.png,"Who is the character in the image?

M) Kiba sensei
N) Kira sensei
O) Koro Sensei",Koro Sensei
4,https://www.fuse.tv/image/5602fb9ffa96e5b468000041/670/413/crop/goku-which-dbz-saiyan-are-you-quiz.jpg,"Who is the character in the image?

U) Gohan
V) Goku
W) Goten",Goku
5,https://i.ytimg.com/vi/XdBrFPqSMpo/hqdefault.jpg,"Who is the character in the image?

E) Naruto
F) Groot
G) Popey",Naruto
6,http://img1.ak.crunchyroll.com/i/spire1/863ba423b729f58769a4004834e5554e1491069428_full.jpg,"What is the name of the Anime in the image?

X) Fruits Basket
Y) Boku No Hero Academia
Z) Chotta Bheem",Boku No Hero Academia
7,http://otaku-w9pxf76zfsktmx3e.stackpathdns.com/wp-content/uploads/2016/05/Nico_Robin_aktuellstes_Bild.jpg,"Who is the character in the image?

M) Robin Bird
N) Robin Hood
O) Nico Robin",Nico Robin
8,https://static.comicvine.com/uploads/original/11121/111211285/4532687-2034405086-20130.png,"Who is the character in the image?

U) Trafalgar D. Law
V) State Law
W) Stupid F. Law",Trafalgar D. Law
